2.920000000000000207e-07,6.402376643326590511e+01
1.123206464646464716e-04,7.031805293390092970e+01
2.243492929292929263e-04,7.642334095321085385e+01
3.363779393939393811e-04,8.238634921702607983e+01
4.484065858585858629e-04,8.842155914779758064e+01
5.604352323232323447e-04,9.436333162716984191e+01
6.724638787878788266e-04,1.001139820468186343e+02
7.844925252525253084e-04,1.054993769744935861e+02
8.965211717171717902e-04,1.105067749395037566e+02
1.008549818181818164e-03,1.153400394724340146e+02
1.120578464646464645e-03,1.196041849830229893e+02
1.232607111111111127e-03,1.235710295118002904e+02
1.344635757575757609e-03,1.264930734472441287e+02
1.456664404040404091e-03,1.284382712997305305e+02
1.568693050505050573e-03,1.282152955633020213e+02
1.680721696969697055e-03,1.282110484064462810e+02
1.792750343434343537e-03,1.281324760041761692e+02
1.904778989898990018e-03,1.278670286989699463e+02
2.016807636363636067e-03,1.280156791898848496e+02
2.128836282828282765e-03,1.278160628163795565e+02
2.240864929292929030e-03,1.276780302176593551e+02
2.352893575757575729e-03,1.275760984525411885e+02
2.464922222222221994e-03,1.276992660020919885e+02
2.576950868686868693e-03,1.278075685026596489e+02
2.688979515151514958e-03,1.278542872282784799e+02
2.801008161616161656e-03,1.278542872282067009e+02
2.913036808080807921e-03,1.278946352187979869e+02
3.025065454545454620e-03,1.276886481098477191e+02
3.137094101010100885e-03,1.276440529625787548e+02
3.249122747474747584e-03,1.277162546296644052e+02
3.361151393939393849e-03,1.281027459060304352e+02
3.473180040404040547e-03,1.280815101215533218e+02
3.585208686868686812e-03,1.282237898770795255e+02
3.697237333333333077e-03,1.283002387009727272e+02
3.809265979797979776e-03,1.281983069357964382e+02
3.921294626262626475e-03,1.282046776711502503e+02
4.033323272727272306e-03,1.283214744855036429e+02
4.145351919191919005e-03,1.282620142891161663e+02
4.257380565656565703e-03,1.283172273285902634e+02
4.369409212121212402e-03,1.283172273284790208e+02
4.481437858585858233e-03,1.281876890435640348e+02
4.593466505050504932e-03,1.281133637981554614e+02
4.705495151515151631e-03,1.283830582602379593e+02
4.817523797979798329e-03,1.287695495366312173e+02
4.929552444444444161e-03,1.283873054171239119e+02
5.041581090909090859e-03,1.285826746336682902e+02
5.153609737373737558e-03,1.283660696327425512e+02
5.265638383838384257e-03,1.283002387010770917e+02
5.377667030303030088e-03,1.283703167895976378e+02
5.489695676767676787e-03,1.283512045836179993e+02
5.601724323232323485e-03,1.283384631129810316e+02
5.713752969696969317e-03,1.279456011013933505e+02
5.825781616161616015e-03,1.282790029166658030e+02
5.937810262626262714e-03,1.285847982122008659e+02
6.049838909090909413e-03,1.286846063989022184e+02
6.161867555555555244e-03,1.284403948782141072e+02
6.273896202020201943e-03,1.281112402195945776e+02
6.385924848484848641e-03,1.265950052125002117e+02
6.497953494949495340e-03,1.242463274561542477e+02
6.609982141414141171e-03,1.213561371972146077e+02
6.722010787878787870e-03,1.182557126726976975e+02
6.834039434343434569e-03,1.145585626059347106e+02
6.946068080808081267e-03,1.106193245969554511e+02
7.058096727272727099e-03,1.065590426167505740e+02
7.170125373737373797e-03,1.024308061264834322e+02
7.282154020202020496e-03,9.817090777281198655e+01
7.394182666666666327e-03,9.393012162510288476e+01
7.506211313131313026e-03,8.942813532905560692e+01
7.618239959595959725e-03,8.495163197438088787e+01
7.730268606060606423e-03,8.026064719705468065e+01
7.842297252525253989e-03,7.585634550934760512e+01
7.954325898989899821e-03,7.126516891879866478e+01
8.066354545454545652e-03,6.657206056308358200e+01
8.178383191919193218e-03,6.200849049225758591e+01
8.290411838383839049e-03,5.742156105858089887e+01
8.402440484848486615e-03,5.311282040076914512e+01
8.514469131313132447e-03,4.874886670346171513e+01
8.626497777777778278e-03,4.450170982042792645e+01
8.738526424242425844e-03,4.010802602492999114e+01
8.850555070707071675e-03,3.605623835850170877e+01
8.962583717171717507e-03,3.201931574117362800e+01
9.074612363636365073e-03,2.838587302774531906e+01
9.186641010101010904e-03,2.467810506885439636e+01
9.298669656565656735e-03,2.109987539490345299e+01
9.410698303030304301e-03,1.778709302613707877e+01
9.522726949494950133e-03,1.460809609918790386e+01
9.634755595959597699e-03,1.157562608470301058e+01
9.746784242424243530e-03,8.978489650729397198e+00
9.858812888888889361e-03,6.604328953114836587e+00
9.970841535353536927e-03,4.363953697315460012e+00
1.008287018181818276e-02,2.529181923845567059e+00
1.019489882828282859e-02,9.959582890710091396e-01
1.030692747474747616e-02,1.146732358418645487e-01
1.041895612121212199e-02,1.855938679586241450e-15
1.053098476767676955e-02,1.848394213409046700e-15
1.064301341414141538e-02,1.844621980320457806e-15
1.075504206060606122e-02,0.000000000000000000e+00
1.086707070707070878e-02,0.000000000000000000e+00
1.097909935353535461e-02,0.000000000000000000e+00
1.109112800000000044e-02,0.000000000000000000e+00
