2.920000000000000207e-07,9.975497681759765101e+01
1.123206464646464716e-04,1.094687829874475540e+02
2.243492929292929263e-04,1.192028949971698921e+02
3.363779393939393811e-04,1.289014717871096991e+02
4.484065858585858629e-04,1.382116993886062346e+02
5.604352323232323447e-04,1.473975537206291619e+02
6.724638787878788266e-04,1.559488505552155289e+02
7.844925252525253084e-04,1.645026856198103928e+02
8.965211717171717902e-04,1.725996392865800431e+02
1.008549818181818164e-03,1.800087326260743623e+02
1.120578464646464645e-03,1.869076417371795173e+02
1.232607111111111127e-03,1.926821149636529924e+02
1.344635757575757609e-03,1.974362197338931253e+02
1.456664404040404091e-03,2.004897104109671488e+02
1.568693050505050573e-03,2.007206893401143475e+02
1.680721696969697055e-03,2.009085183595186379e+02
1.792750343434343537e-03,2.010379680888261191e+02
1.904778989898990018e-03,2.010988856085883469e+02
2.016807636363636067e-03,2.014567760373604983e+02
2.128836282828282765e-03,2.016572962063460466e+02
2.240864929292929030e-03,2.015050024067912489e+02
2.352893575757575729e-03,2.014948494870163529e+02
2.464922222222221994e-03,2.015583052369190682e+02
2.576950868686868693e-03,2.014390084271665557e+02
2.688979515151514958e-03,2.013146351578337487e+02
2.801008161616161656e-03,2.010252769389441028e+02
2.913036808080807921e-03,2.005836249207394246e+02
3.025065454545454620e-03,2.006293130604875614e+02
3.137094101010100885e-03,2.004135635113842966e+02
3.249122747474747584e-03,2.001673552026180403e+02
3.361151393939393849e-03,1.987408699484122394e+02
3.473180040404040547e-03,1.963143220786334098e+02
3.585208686868686812e-03,1.931364581315416160e+02
3.697237333333333077e-03,1.892275839478541855e+02
3.809265979797979776e-03,1.848618283658929329e+02
3.921294626262626475e-03,1.797828301568637528e+02
4.033323272727272306e-03,1.743611708993066145e+02
4.145351919191919005e-03,1.687034562526290244e+02
4.257380565656565703e-03,1.628350685169613143e+02
4.369409212121212402e-03,1.567230107018961860e+02
4.481437858585858233e-03,1.505322677575400689e+02
4.593466505050504932e-03,1.441232370341018623e+02
4.705495151515151631e-03,1.373867746419413720e+02
4.817523797979798329e-03,1.306985386196255661e+02
4.929552444444444161e-03,1.240737583470475585e+02
5.041581090909090859e-03,1.172586108252406802e+02
5.153609737373737558e-03,1.101312610146759425e+02
5.265638383838384257e-03,1.033110370328390815e+02
5.377667030303030088e-03,9.642989553131658909e+01
5.489695676767676787e-03,8.971373897906167372e+01
5.601724323232323485e-03,8.290620614721463255e+01
5.713752969696969317e-03,7.600475880573432619e+01
5.825781616161616015e-03,6.939266968308012906e+01
5.937810262626262714e-03,6.276281295053855303e+01
6.049838909090909413e-03,5.619895019768532762e+01
6.161867555555555244e-03,4.999805433330791260e+01
6.273896202020201943e-03,4.394437580834778601e+01
6.385924848484848641e-03,3.767494773424763821e+01
6.497953494949495340e-03,3.180148353853499898e+01
6.609982141414141171e-03,2.624529809150326543e+01
6.722010787878787870e-03,2.089724750360948846e+01
6.834039434343434569e-03,1.596800486398695362e+01
6.946068080808081267e-03,1.136365566302273145e+01
7.058096727272727099e-03,7.353252279601666608e+00
7.170125373737373797e-03,3.865724274019102680e+00
7.282154020202020496e-03,1.205659245015781922e+00
7.394182666666666327e-03,0.000000000000000000e+00
7.506211313131313026e-03,0.000000000000000000e+00
7.618239959595959725e-03,0.000000000000000000e+00
7.730268606060606423e-03,0.000000000000000000e+00
7.842297252525253989e-03,0.000000000000000000e+00
7.954325898989899821e-03,0.000000000000000000e+00
8.066354545454545652e-03,0.000000000000000000e+00
8.178383191919193218e-03,0.000000000000000000e+00
8.290411838383839049e-03,0.000000000000000000e+00
8.402440484848486615e-03,0.000000000000000000e+00
8.514469131313132447e-03,0.000000000000000000e+00
8.626497777777778278e-03,0.000000000000000000e+00
8.738526424242425844e-03,0.000000000000000000e+00
8.850555070707071675e-03,0.000000000000000000e+00
8.962583717171717507e-03,0.000000000000000000e+00
9.074612363636365073e-03,0.000000000000000000e+00
9.186641010101010904e-03,0.000000000000000000e+00
9.298669656565656735e-03,0.000000000000000000e+00
9.410698303030304301e-03,0.000000000000000000e+00
9.522726949494950133e-03,0.000000000000000000e+00
9.634755595959597699e-03,0.000000000000000000e+00
9.746784242424243530e-03,0.000000000000000000e+00
9.858812888888889361e-03,0.000000000000000000e+00
9.970841535353536927e-03,0.000000000000000000e+00
1.008287018181818276e-02,0.000000000000000000e+00
1.019489882828282859e-02,0.000000000000000000e+00
1.030692747474747616e-02,0.000000000000000000e+00
1.041895612121212199e-02,0.000000000000000000e+00
1.053098476767676955e-02,0.000000000000000000e+00
1.064301341414141538e-02,0.000000000000000000e+00
1.075504206060606122e-02,0.000000000000000000e+00
1.086707070707070878e-02,0.000000000000000000e+00
1.097909935353535461e-02,0.000000000000000000e+00
1.109112800000000044e-02,0.000000000000000000e+00
