0.000000000000000000e+00,2.869356872930907687e-01
1.010101010101010187e-02,2.898636290238950086e-01
2.020202020202020374e-02,2.927919847610644943e-01
3.030303030303030387e-02,2.957218190923956991e-01
4.040404040404040747e-02,2.986549063308824858e-01
5.050505050505051108e-02,3.015937305147165515e-01
6.060606060606060774e-02,3.045414854072870381e-01
7.070707070707071829e-02,3.075020744971807551e-01
8.080808080808081495e-02,3.104801109981820684e-01
9.090909090909091161e-02,3.134809178492729553e-01
1.010101010101010222e-01,3.165105277146329499e-01
1.111111111111111188e-01,3.195756829836393642e-01
1.212121212121212155e-01,3.226838357708668448e-01
1.313131313131313260e-01,3.258431479160877609e-01
1.414141414141414366e-01,3.290624909842721491e-01
1.515151515151515194e-01,3.323514462655875468e-01
1.616161616161616299e-01,3.357203047753990477e-01
1.717171717171717404e-01,3.391800672542695239e-01
1.818181818181818232e-01,3.427424441679592371e-01
1.919191919191919338e-01,3.464198557074261720e-01
2.020202020202020443e-01,3.502254317888258695e-01
2.121212121212121271e-01,3.541730120535115378e-01
2.222222222222222376e-01,3.582771458680338306e-01
2.323232323232323482e-01,3.625530923241411241e-01
2.424242424242424310e-01,3.670168202387792955e-01
2.525252525252525415e-01,3.716850081540920003e-01
2.626262626262626521e-01,3.765750443374203393e-01
2.727272727272727626e-01,3.817050267813029696e-01
2.828282828282828731e-01,3.870937632034762710e-01
2.929292929292929282e-01,3.927607710468742352e-01
3.030303030303030387e-01,3.987262774796281328e-01
3.131313131313131493e-01,4.050112193950675121e-01
3.232323232323232598e-01,4.116372434117187007e-01
3.333333333333333703e-01,4.186267058733060820e-01
3.434343434343434809e-01,4.260026728487517622e-01
3.535353535353535914e-01,4.337889201321750710e-01
3.636363636363636465e-01,4.420099332428931160e-01
3.737373737373737570e-01,4.506909074254206726e-01
3.838383838383838675e-01,4.598577476494701277e-01
3.939393939393939781e-01,4.695370686099511470e-01
4.040404040404040886e-01,4.797561947269713967e-01
4.141414141414141992e-01,4.905431601458358770e-01
4.242424242424242542e-01,5.019267087370472558e-01
4.343434343434343647e-01,5.139362940963060344e-01
4.444444444444444753e-01,5.266020795445098823e-01
4.545454545454545858e-01,5.399549381277543025e-01
4.646464646464646964e-01,5.540264526173324100e-01
4.747474747474748069e-01,5.688489155097349315e-01
4.848484848484848619e-01,5.844553290266499834e-01
4.949494949494949725e-01,6.008794051149636273e-01
5.050505050505050830e-01,6.181555654467592031e-01
5.151515151515152491e-01,6.363189414193179960e-01
5.252525252525253041e-01,6.554053741551181256e-01
5.353535353535353591e-01,6.754514145018363225e-01
5.454545454545455252e-01,6.964943230323465961e-01
5.555555555555555802e-01,7.185720700447197906e-01
5.656565656565657463e-01,7.417233355622256941e-01
5.757575757575758013e-01,7.659875093333301521e-01
5.858585858585858563e-01,7.914046908316978435e-01
5.959595959595960224e-01,8.180156892561908366e-01
6.060606060606060774e-01,8.458620235308681456e-01
6.161616161616162435e-01,8.749859223049871737e-01
6.262626262626262985e-01,9.054303239530021585e-01
6.363636363636364646e-01,9.372388765745657269e-01
6.464646464646465196e-01,9.704559379945272291e-01
6.565656565656565746e-01,1.005126575762934182e+00
6.666666666666667407e-01,1.041296567155032715e+00
6.767676767676767957e-01,1.079012399171263681e+00
6.868686868686869618e-01,1.118321268537268764e+00
6.969696969696970168e-01,1.159271081703884709e+00
7.070707070707071829e-01,1.201910454847147536e+00
7.171717171717172379e-01,1.246288713868289877e+00
7.272727272727272929e-01,1.292455894393742533e+00
7.373737373737374590e-01,1.340462741775134248e+00
7.474747474747475140e-01,1.390360711089289714e+00
7.575757575757576801e-01,1.442201967138233565e+00
7.676767676767677351e-01,1.496039384449185716e+00
7.777777777777777901e-01,1.551926547274564916e+00
7.878787878787879562e-01,1.609917749591988745e+00
7.979797979797980112e-01,1.670067995104268732e+00
8.080808080808081773e-01,1.732432997239418349e+00
8.181818181818182323e-01,1.797069179150644569e+00
8.282828282828283983e-01,1.864033673716356088e+00
8.383838383838384534e-01,1.933384323540155325e+00
8.484848484848485084e-01,2.005179680950844645e+00
8.585858585858586745e-01,2.079479008002424578e+00
8.686868686868687295e-01,2.156342276474089825e+00
8.787878787878788955e-01,2.235830167870237695e+00
8.888888888888889506e-01,2.318004073420457001e+00
8.989898989898991166e-01,2.402926094079540942e+00
9.090909090909091717e-01,2.490659040527474666e+00
9.191919191919192267e-01,2.581266433169442820e+00
9.292929292929293927e-01,2.674812502135830439e+00
9.393939393939394478e-01,2.771362187282214951e+00
9.494949494949496138e-01,2.870981138189376392e+00
9.595959595959596689e-01,2.973735714163287636e+00
9.696969696969697239e-01,3.079692984235123276e+00
9.797979797979798899e-01,3.188920727161254298e+00
9.898989898989899450e-01,3.301487431423246743e+00
1.000000000000000000e+00,3.417462295227868818e+00
