2.920000000000000207e-07,8.820788321692592149e+01
1.123206464646464716e-04,9.889661724980724955e+01
2.243492929292929263e-04,1.092767690576539650e+02
3.363779393939393811e-04,1.191038039353917668e+02
4.484065858585858629e-04,1.281676137360888674e+02
5.604352323232323447e-04,1.363046850247289115e+02
6.724638787878788266e-04,1.434052316764162924e+02
7.844925252525253084e-04,1.494149004737617759e+02
8.965211717171717902e-04,1.543314155570003265e+02
1.008549818181818164e-03,1.581971521374989891e+02
1.120578464646464645e-03,1.610890277233680479e+02
1.232607111111111127e-03,1.631072315759306264e+02
1.344635757575757609e-03,1.643641979135514930e+02
1.456664404040404091e-03,1.649749273304538804e+02
1.568693050505050573e-03,1.650493594982298191e+02
1.680721696969697055e-03,1.646870855253419847e+02
1.792750343434343537e-03,1.639743309302554621e+02
1.904778989898990018e-03,1.629828835603069024e+02
2.016807636363636067e-03,1.617704994585837710e+02
2.128836282828282765e-03,1.603822838135616564e+02
2.240864929292929030e-03,1.588525883054127803e+02
2.352893575757575729e-03,1.572070588721258844e+02
2.464922222222221994e-03,1.554645793720473534e+02
2.576950868686868693e-03,1.536389637230677465e+02
2.688979515151514958e-03,1.517403373053886355e+02
2.801008161616161656e-03,1.497762112301372213e+02
2.913036808080807921e-03,1.477522902109261622e+02
3.025065454545454620e-03,1.456730699108516660e+02
3.137094101010100885e-03,1.435422784512563226e+02
3.249122747474747584e-03,1.413632054796017599e+02
3.361151393939393849e-03,1.391389467002812808e+02
3.473180040404040547e-03,1.368725769879428356e+02
3.585208686868686812e-03,1.345672547442870268e+02
3.697237333333333077e-03,1.322262560007017100e+02
3.809265979797979776e-03,1.298529391360284535e+02
3.921294626262626475e-03,1.274506485157809834e+02
4.033323272727272306e-03,1.250225751402548866e+02
4.145351919191919005e-03,1.225716012181139973e+02
4.257380565656565703e-03,1.201001603972598133e+02
4.369409212121212402e-03,1.176101442198458074e+02
4.481437858585858233e-03,1.151028778224359854e+02
4.593466505050504932e-03,1.125791752894825635e+02
4.705495151515151631e-03,1.100394700490036257e+02
4.817523797979798329e-03,1.074840015468083578e+02
4.929552444444444161e-03,1.049130292033808161e+02
5.041581090909090859e-03,1.023270404027574045e+02
5.153609737373737558e-03,9.972692154170798062e+01
5.265638383838384257e-03,9.711406904280993047e+01
5.377667030303030088e-03,9.449042862376960272e+01
5.489695676767676787e-03,9.185846330733859588e+01
5.601724323232323485e-03,8.922106120652357220e+01
5.713752969696969317e-03,8.658140125942738052e+01
5.825781616161616015e-03,8.394279812322338330e+01
5.937810262626262714e-03,8.130854673691469259e+01
6.049838909090909413e-03,7.868178372814000454e+01
6.161867555555555244e-03,7.606537826067079777e+01
6.273896202020201943e-03,7.346186031195094301e+01
6.385924848484848641e-03,7.087339042134340161e+01
6.497953494949495340e-03,6.830177177397884236e+01
6.609982141414141171e-03,6.574850271379250444e+01
6.722010787878787870e-03,6.321486491322048806e+01
6.834039434343434569e-03,6.070203915043327925e+01
6.946068080808081267e-03,5.821123707660102298e+01
7.058096727272727099e-03,5.574383409743217044e+01
7.170125373737373797e-03,5.330148647664879746e+01
7.282154020202020496e-03,5.088621592857079179e+01
7.394182666666666327e-03,4.850044790869586109e+01
7.506211313131313026e-03,4.614699551309551140e+01
7.618239959595959725e-03,4.382898865086576023e+01
7.730268606060606423e-03,4.154975663549651443e+01
7.842297252525253989e-03,3.931267995817071181e+01
7.954325898989899821e-03,3.712103222648882195e+01
8.066354545454545652e-03,3.497783501585677612e+01
8.178383191919193218e-03,3.288574631490595124e+01
8.290411838383839049e-03,3.084699776255611070e+01
8.402440484848486615e-03,2.886338803958767230e+01
8.514469131313132447e-03,2.693633107553024431e+01
8.626497777777778278e-03,2.506694970883941309e+01
8.738526424242425844e-03,2.325619940328716595e+01
8.850555070707071675e-03,2.150500338294440894e+01
8.962583717171717507e-03,1.981438032095100255e+01
9.074612363636365073e-03,1.818554814698956079e+01
9.186641010101010904e-03,1.661999185725629857e+01
9.298669656565656735e-03,1.511948845469732028e+01
9.410698303030304301e-03,1.368608738126687463e+01
9.522726949494950133e-03,1.232204930720524416e+01
9.634755595959597699e-03,1.102974950203818238e+01
9.746784242424243530e-03,9.811554138175438311e+00
9.858812888888889361e-03,8.669678927267487012e+00
9.970841535353536927e-03,7.606039759257687827e+00
1.008287018181818276e-02,6.622104813201755924e+00
1.019489882828282859e-02,5.718757165708432844e+00
1.030692747474747616e-02,4.896176330868520665e+00
1.041895612121212199e-02,4.153746385568131139e+00
1.053098476767676955e-02,3.489997240469279838e+00
1.064301341414141538e-02,2.902584067732064899e+00
1.075504206060606122e-02,2.388307808280661693e+00
1.086707070707070878e-02,1.943177084373143071e+00
1.097909935353535461e-02,1.562508903169894880e+00
1.109112800000000044e-02,1.241062540739349185e+00
