0.000000000000000000e+00,1.807761127072537999e-04
1.010101010101010187e-02,1.949343170783731163e-02
2.020202020202020374e-02,3.880717195964361599e-02
3.030303030303030387e-02,5.812308152480240298e-02
4.040404040404040747e-02,7.744224505998992258e-02
5.050505050505051108e-02,9.676574722188242828e-02
6.060606060606060774e-02,1.160946726671561319e-01
7.070707070707071829e-02,1.354301060524873146e-01
8.080808080808081495e-02,1.547731320345521744e-01
9.090909090909091161e-02,1.741248352700270063e-01
1.010101010101010222e-01,1.934863004155880084e-01
1.111111111111111188e-01,2.128586121279114618e-01
1.212121212121212155e-01,2.322428550636735922e-01
1.313131313131313260e-01,2.516401138795507086e-01
1.414141414141414366e-01,2.710514732322188980e-01
1.515151515151515194e-01,2.904780177783545247e-01
1.616161616161616299e-01,3.099208321746337869e-01
1.717171717171717404e-01,3.293810010777329933e-01
1.818181818181818232e-01,3.488596091443282865e-01
1.919191919191919338e-01,3.683577410310960309e-01
2.020202020202020443e-01,3.878764813947123136e-01
2.121212121212121271e-01,4.074169148918534988e-01
2.222222222222222376e-01,4.269801261791957847e-01
2.323232323232323482e-01,4.465671999134154802e-01
2.424242424242424310e-01,4.661792207511887831e-01
2.525252525252525415e-01,4.858172733491918915e-01
2.626262626262626521e-01,5.054824423641010034e-01
2.727272727272727626e-01,5.251758124525927052e-01
2.828282828282828731e-01,5.448984682713428063e-01
2.929292929292929282e-01,5.646514944770275601e-01
3.030303030303030387e-01,5.844359757263236643e-01
3.131313131313131493e-01,6.042529966759069282e-01
3.232323232323232598e-01,6.241036419824538273e-01
3.333333333333333703e-01,6.439889963026405040e-01
3.434343434343434809e-01,6.639101442931432118e-01
3.535353535353535914e-01,6.838681706106380931e-01
3.636363636363636465e-01,7.038641599118015124e-01
3.737373737373737570e-01,7.238991968533098342e-01
3.838383838383838675e-01,7.439743660918389789e-01
3.939393939393939781e-01,7.640907522840656441e-01
4.040404040404040886e-01,7.842494400866655280e-01
4.141414141414141992e-01,8.044515141563153282e-01
4.242424242424242542e-01,8.246980591496909652e-01
4.343434343434343647e-01,8.449901597234690254e-01
4.444444444444444753e-01,8.653289005343255402e-01
4.545454545454545858e-01,8.857153662389365412e-01
4.646464646464646964e-01,9.061506414939787257e-01
4.747474747474748069e-01,9.266358109561280143e-01
4.848484848484848619e-01,9.471719592820606604e-01
4.949494949494949725e-01,9.677601711284532504e-01
5.050505050505050830e-01,9.884015311519815938e-01
5.151515151515152491e-01,1.009097124009322055e+00
5.252525252525253041e-01,1.029848034357151221e+00
5.353535353535353591e-01,1.050655346852144678e+00
5.454545454545455252e-01,1.071520146150979125e+00
5.555555555555555802e-01,1.092443516910331036e+00
5.656565656565657463e-01,1.113426543786876222e+00
5.757575757575758013e-01,1.134470311437290713e+00
5.858585858585858563e-01,1.155575904518251207e+00
5.959595959595960224e-01,1.176744407686434180e+00
6.060606060606060774e-01,1.197976905598515218e+00
6.161616161616162435e-01,1.219274482911171020e+00
6.262626262626262985e-01,1.240638224281077395e+00
6.363636363636364646e-01,1.262069214364911263e+00
6.464646464646465196e-01,1.283568537819347988e+00
6.565656565656565746e-01,1.305137279301064490e+00
6.666666666666667407e-01,1.326776523466737245e+00
6.767676767676767957e-01,1.348487354973041397e+00
6.868686868686869618e-01,1.370270858476654530e+00
6.969696969696970168e-01,1.392128118634251788e+00
7.070707070707071829e-01,1.414060220102510090e+00
7.171717171717172379e-01,1.436068247538105025e+00
7.272727272727272929e-01,1.458153285597713511e+00
7.373737373737374590e-01,1.480316418938011802e+00
7.474747474747475140e-01,1.502558732215675263e+00
7.575757575757576801e-01,1.524881310087381481e+00
7.676767676767677351e-01,1.547285237209805375e+00
7.777777777777777901e-01,1.569771598239623867e+00
7.878787878787879562e-01,1.592341477833513430e+00
7.979797979797980112e-01,1.614995960648149653e+00
8.080808080808081773e-01,1.637736131340209456e+00
8.181818181818182323e-01,1.660563074566368424e+00
8.282828282828283983e-01,1.683477874983303479e+00
8.383838383838384534e-01,1.706481617247689764e+00
8.484848484848485084e-01,1.729575386016204863e+00
8.585858585858586745e-01,1.752760265945524365e+00
8.686868686868687295e-01,1.776037341692324523e+00
8.787878787878788955e-01,1.799407697913281368e+00
8.888888888888889506e-01,1.822872419265071819e+00
8.989898989898991166e-01,1.846432590404371465e+00
9.090909090909091717e-01,1.870089295987857225e+00
9.191919191919192267e-01,1.893843620672204020e+00
9.292929292929293927e-01,1.917696649114089658e+00
9.393939393939394478e-01,1.941649465970189725e+00
9.494949494949496138e-01,1.965703155897180254e+00
9.595959595959596689e-01,1.989858803551737498e+00
9.696969696969697239e-01,2.014117493590537933e+00
9.797979797979798899e-01,2.038480310670257811e+00
9.898989898989899450e-01,2.062948339447573165e+00
1.000000000000000000e+00,2.087522664579160470e+00
