2.920000000000000207e-07,4.973372250957553575e+01
1.123206464646464716e-04,5.500522606712900142e+01
2.243492929292929263e-04,6.111691785237003671e+01
3.363779393939393811e-04,6.679496410073750212e+01
4.484065858585858629e-04,7.270338454056960131e+01
5.604352323232323447e-04,7.794778525206672271e+01
6.724638787878788266e-04,8.317863454053268413e+01
7.844925252525253084e-04,8.770480983159598054e+01
8.965211717171717902e-04,9.140434831800064330e+01
1.008549818181818164e-03,9.426369857672622743e+01
1.120578464646464645e-03,9.690622606702700637e+01
1.232607111111111127e-03,9.839688260000161790e+01
1.344635757575757609e-03,1.000908104783877945e+02
1.456664404040404091e-03,1.002805304007778773e+02
1.568693050505050573e-03,1.000230533632582421e+02
1.680721696969697055e-03,9.968426778758998807e+01
1.792750343434343537e-03,9.957585640337636335e+01
1.904778989898990018e-03,9.877632244477064205e+01
2.016807636363636067e-03,9.881697671384114301e+01
2.128836282828282765e-03,9.880342529081886482e+01
2.240864929292929030e-03,9.919641655861859419e+01
2.352893575757575729e-03,9.906090232832698916e+01
2.464922222222221994e-03,9.868146248356981687e+01
2.576950868686868693e-03,9.861370536844049184e+01
2.688979515151514958e-03,9.880342529082062697e+01
2.801008161616161656e-03,9.874921959870253829e+01
2.913036808080807921e-03,9.893893952109017675e+01
3.025065454545454620e-03,9.904735090532079766e+01
3.137094101010100885e-03,9.969781921060797458e+01
3.249122747474747584e-03,9.948099644217427340e+01
3.361151393939393849e-03,9.964361351851169957e+01
3.473180040404040547e-03,9.964361351850108406e+01
3.585208686868686812e-03,9.960295924941881651e+01
3.697237333333333077e-03,9.952165071126604801e+01
3.809265979797979776e-03,9.956230498033629317e+01
3.921294626262626475e-03,1.001992218626071747e+02
4.033323272727272306e-03,1.007412787837054111e+02
4.145351919191919005e-03,1.008496901679190785e+02
4.257380565656565703e-03,1.015543641653342064e+02
4.369409212121212402e-03,1.012968871278127807e+02
4.481437858585858233e-03,1.014052985120399484e+02
4.593466505050504932e-03,1.013375413968879002e+02
4.705495151515151631e-03,1.010529615133185217e+02
4.817523797979798329e-03,1.014188499350621981e+02
4.929552444444444161e-03,1.018795983179711300e+02
5.041581090909090859e-03,1.021370753555007838e+02
5.153609737373737558e-03,1.013646442429470795e+02
5.265638383838384257e-03,1.008767930139724456e+02
5.377667030303030088e-03,1.014866070501903579e+02
5.489695676767676787e-03,1.013917470890021377e+02
5.601724323232323485e-03,1.005922131304086093e+02
5.713752969696969317e-03,1.015543641653233777e+02
5.825781616161616015e-03,1.018931497409979130e+02
5.937810262626262714e-03,1.014866070501983017e+02
6.049838909090909413e-03,1.013104385508395353e+02
6.161867555555555244e-03,1.007412787837039900e+02
6.273896202020201943e-03,1.006193159764664244e+02
6.385924848484848641e-03,9.992819340207023515e+01
6.497953494949495340e-03,9.976557632574582613e+01
6.609982141414141171e-03,1.003618389389415881e+02
6.722010787878787870e-03,1.007819330527967594e+02
6.834039434343434569e-03,1.007277273606731427e+02
6.946068080808081267e-03,1.004160446310568773e+02
7.058096727272727099e-03,1.003076332468305054e+02
7.170125373737373797e-03,9.938613648098963438e+01
7.282154020202020496e-03,9.889828525200752551e+01
7.394182666666666327e-03,9.861370536843418222e+01
7.506211313131313026e-03,9.847819113816585457e+01
7.618239959595959725e-03,9.925062225072149147e+01
7.730268606060606423e-03,9.935903363492582230e+01
7.842297252525253989e-03,9.944034217309256007e+01
7.954325898989899821e-03,9.942679075006756761e+01
8.066354545454545652e-03,9.963006209546733771e+01
8.178383191919193218e-03,9.983333344087989758e+01
8.290411838383839049e-03,1.003347360928823946e+02
8.402440484848486615e-03,1.006193159764578553e+02
8.514469131313132447e-03,1.011071672054361699e+02
8.626497777777778278e-03,1.013646442429481596e+02
8.738526424242425844e-03,1.017440840877099646e+02
8.850555070707071675e-03,1.022454867397090936e+02
8.962583717171717507e-03,1.021912810476032689e+02
9.074612363636365073e-03,1.023674495469570189e+02
9.186641010101010904e-03,1.023945523930134840e+02
9.298669656565656735e-03,9.933193078888155014e+01
9.410698303030304301e-03,9.504968111230665784e+01
9.522726949494950133e-03,8.981883182383218411e+01
9.634755595959597699e-03,8.460153395838914037e+01
9.746784242424243530e-03,7.853049644223428061e+01
9.858812888888889361e-03,7.240525323396514068e+01
9.970841535353536927e-03,6.668655271651394401e+01
1.008287018181818276e-02,6.118467496750469081e+01
1.019489882828282859e-02,5.463933764539776661e+01
1.030692747474747616e-02,4.980147962471108514e+01
1.041895612121212199e-02,4.396081630001709328e+01
1.053098476767676955e-02,3.852669566613838725e+01
1.064301341414141538e-02,3.351266914609909264e+01
1.075504206060606122e-02,2.908135381622667737e+01
1.086707070707070878e-02,2.513788971533116268e+01
1.097909935353535461e-02,2.103180853811010920e+01
1.109112800000000044e-02,1.753554139710939808e+01
