4.736000000000000057e-06,1.796378246842957083e+01
1.165000202020202046e-04,2.124042871236957453e+01
2.282640404040404058e-04,2.475688273197193112e+01
3.400280606060605663e-04,2.856110608239083248e+01
4.517920808080807811e-04,3.248305324994569787e+01
5.635561010101009958e-04,3.652054416396813252e+01
6.753201212121211564e-04,4.100058942763381253e+01
7.870841414141414253e-04,4.593190932372370838e+01
8.988481616161615858e-04,5.077820646293609741e+01
1.010612181818181746e-03,5.575312777277516574e+01
1.122376202020202015e-03,6.075202986019396434e+01
1.234140222222222284e-03,6.582287428025969689e+01
1.345904242424242336e-03,7.098528166920493732e+01
1.457668262626262605e-03,7.618911040129398771e+01
1.569432282828282874e-03,8.140383948682811877e+01
1.681196303030302926e-03,8.625449676735969717e+01
1.792960323232323195e-03,9.114657539104531736e+01
1.904724343434343464e-03,9.604955436817543557e+01
2.016488363636363516e-03,1.004336765215679321e+02
2.128252383838384002e-03,1.052298320349723753e+02
2.240016404040404054e-03,1.094046674023915102e+02
2.351780424242424106e-03,1.134552387404984160e+02
2.463544444444444592e-03,1.176148136129757518e+02
2.575308464646464644e-03,1.214015963979950925e+02
2.687072484848484696e-03,1.251120767087752199e+02
2.798836505050505182e-03,1.285718488903349908e+02
2.910600525252525234e-03,1.319705790929043303e+02
3.022364545454545286e-03,1.351665627214765948e+02
3.134128565656565772e-03,1.383581862085077319e+02
3.245892585858585824e-03,1.415737904732093853e+02
3.357656606060605876e-03,1.445975485172139940e+02
3.469420626262626362e-03,1.471656717877228289e+02
3.581184646464646414e-03,1.494939872825252394e+02
3.692948666666666466e-03,1.523019183284995108e+02
3.804712686868686952e-03,1.546542146007489009e+02
3.916476707070707004e-03,1.568669863491062131e+02
4.028240727272727056e-03,1.589140727250176042e+02
4.140004747474747109e-03,1.607017306891308124e+02
4.251768767676768028e-03,1.626463537427409278e+02
4.363532787878788080e-03,1.642225448500582559e+02
4.475296808080808132e-03,1.654804456370493426e+02
4.587060828282828184e-03,1.668669705944605823e+02
4.698824848484848236e-03,1.678872436763669498e+02
4.810588868686868289e-03,1.690492213530946515e+02
4.922352888888889208e-03,1.698558475076755769e+02
5.034116909090909260e-03,1.705927114002160465e+02
5.145880929292929312e-03,1.712205717582294255e+02
5.257644949494949364e-03,1.714102379079928653e+02
5.369408969696969416e-03,1.720751594679920800e+02
5.481172989898989469e-03,1.724152504953371192e+02
5.592937010101010388e-03,1.723716490816034934e+02
5.704701030303030440e-03,1.722713658296776771e+02
5.816465050505050492e-03,1.713927973426345375e+02
5.928229070707070544e-03,1.693413508253229338e+02
6.039993090909090596e-03,1.665574005568997791e+02
6.151757111111110649e-03,1.625220897133455367e+02
6.263521131313131568e-03,1.583777753355667244e+02
6.375285151515151620e-03,1.538868297185952088e+02
6.487049171717171672e-03,1.489969311653430566e+02
6.598813191919191724e-03,1.439740483004528357e+02
6.710577212121211776e-03,1.382513627445784152e+02
6.822341232323231829e-03,1.326551212888266207e+02
6.934105252525252748e-03,1.269106350262593281e+02
7.045869272727272800e-03,1.211857693997695975e+02
7.157633292929292852e-03,1.148788248996778663e+02
7.269397313131312904e-03,1.086416426615502360e+02
7.381161333333332956e-03,1.025200041699206963e+02
7.492925353535353876e-03,9.617599846805708808e+01
7.604689373737373928e-03,8.999331799711184487e+01
7.716453393939393980e-03,8.390874070714150434e+01
7.828217414141414032e-03,7.762795705526112044e+01
7.939981434343434952e-03,7.144745665503749876e+01
8.051745454545454136e-03,6.534543879953969281e+01
8.163509474747475056e-03,5.940692624568536218e+01
8.275273494949494241e-03,5.362101863999956208e+01
8.387037515151515160e-03,4.800951668930051852e+01
8.498801535353536080e-03,4.250265813161274764e+01
8.610565555555555264e-03,3.723778742030861366e+01
8.722329575757576184e-03,3.214514229332253592e+01
8.834093595959595369e-03,2.748197109186969200e+01
8.945857616161616288e-03,2.309566886778444328e+01
9.057621636363635473e-03,1.888159222804250348e+01
9.169385656565656392e-03,1.508172901900761964e+01
9.281149676767677312e-03,1.161105648384247679e+01
9.392913696969696496e-03,8.493555400125345045e+00
9.504677717171717416e-03,5.646383081702990303e+00
9.616441737373736601e-03,3.335508152513138480e+00
9.728205757575757520e-03,1.491168350534514131e+00
9.839969777777778440e-03,2.201871394795128778e-01
9.951733797979797624e-03,0.000000000000000000e+00
1.006349781818181854e-02,1.019941673216866795e-14
1.017526183838383773e-02,0.000000000000000000e+00
1.028702585858585865e-02,0.000000000000000000e+00
1.039878987878787783e-02,0.000000000000000000e+00
1.051055389898989875e-02,0.000000000000000000e+00
1.062231791919191967e-02,0.000000000000000000e+00
1.073408193939393886e-02,0.000000000000000000e+00
1.084584595959595978e-02,0.000000000000000000e+00
1.095760997979797896e-02,0.000000000000000000e+00
1.106937399999999988e-02,0.000000000000000000e+00
