0.000000000000000000e+00,4.821607057227004778e-01
1.010101010101010187e-02,4.902113082899733354e-01
2.020202020202020374e-02,4.982619978181968556e-01
3.030303030303030387e-02,5.063129979212444010e-01
4.040404040404040747e-02,5.143646812889044462e-01
5.050505050505051108e-02,5.224175696868814667e-01
6.060606060606060774e-02,5.304723339567948281e-01
7.070707070707071829e-02,5.385297940161799524e-01
8.080808080808081495e-02,5.465909188584872069e-01
9.090909090909091161e-02,5.546568265530830155e-01
1.010101010101010222e-01,5.627287842452487476e-01
1.111111111111111188e-01,5.708082081561816068e-01
1.212121212121212155e-01,5.788966635829940754e-01
1.313131313131313260e-01,5.869958648987142480e-01
1.414141414141414366e-01,5.951076755522856088e-01
1.515151515151515194e-01,6.032341080685672541e-01
1.616161616161616299e-01,6.113773240483336702e-01
1.717171717171717404e-01,6.195396341682748442e-01
1.818181818181818232e-01,6.277234981809961534e-01
1.919191919191919338e-01,6.359315249150185867e-01
2.020202020202020443e-01,6.441664722747786342e-01
2.121212121212121271e-01,6.524312472406281760e-01
2.222222222222222376e-01,6.607289058688342598e-01
2.323232323232323482e-01,6.690626532915803226e-01
2.424242424242424310e-01,6.774358437169646363e-01
2.525252525252525415e-01,6.858519804290006405e-01
2.626262626262626521e-01,6.943147157876181641e-01
2.727272727272727626e-01,7.028278512286615376e-01
2.828282828282828731e-01,7.113953372638913697e-01
2.929292929292929282e-01,7.200212734809831039e-01
3.030303030303030387e-01,7.287099085435283508e-01
3.131313131313131493e-01,7.374656401910337777e-01
3.232323232323232598e-01,7.462930152389214422e-01
3.333333333333333703e-01,7.551967295785291245e-01
3.434343434343434809e-01,7.641816281771101060e-01
3.535353535353535914e-01,7.732527050778330580e-01
3.636363636363636465e-01,7.824151033997815974e-01
3.737373737373737570e-01,7.916741153379560636e-01
3.838383838383838675e-01,8.010351821632715197e-01
3.939393939393939781e-01,8.105038942225579746e-01
4.040404040404040886e-01,8.200859909385621593e-01
4.141414141414141992e-01,8.297873608099451959e-01
4.242424242424242542e-01,8.396140414112842620e-01
4.343434343434343647e-01,8.495722193930719257e-01
4.444444444444444753e-01,8.596682304817160336e-01
4.545454545454545858e-01,8.699085594795404885e-01
4.646464646464646964e-01,8.802998402647839171e-01
4.747474747474748069e-01,8.908488557916007800e-01
4.848484848484848619e-01,9.015625380900610386e-01
4.949494949494949725e-01,9.124479682661502666e-01
5.050505050505050830e-01,9.235123765017690944e-01
5.151515151515152491e-01,9.347631420547343195e-01
5.252525252525253041e-01,9.462077932587773521e-01
5.353535353535353591e-01,9.578540075235458806e-01
5.454545454545455252e-01,9.697096113346026502e-01
5.555555555555555802e-01,9.817825802534256852e-01
5.656565656565657463e-01,9.940810389174095096e-01
5.757575757575758013e-01,1.006613261039862595e+00
5.858585858585858563e-01,1.019387669410009911e+00
5.959595959595960224e-01,1.032412835892992264e+00
6.060606060606060774e-01,1.045697481429864739e+00
6.161616161616162435e-01,1.059250476037598698e+00
6.262626262626262985e-01,1.073080838809081117e+00
6.363636363636364646e-01,1.087197737913113915e+00
6.464646464646465196e-01,1.101610490594414626e+00
6.565656565656565746e-01,1.116328563173616839e+00
6.666666666666667407e-01,1.131361571047268866e+00
6.767676767676767957e-01,1.146719278687834631e+00
6.868686868686869618e-01,1.162411599643694116e+00
6.969696969696970168e-01,1.178448596539142246e+00
7.070707070707071829e-01,1.194840481074389782e+00
7.171717171717172379e-01,1.211597614025561986e+00
7.272727272727272929e-01,1.228730505244701288e+00
7.373737373737374590e-01,1.246249813659764172e+00
7.474747474747475140e-01,1.264166347274623403e+00
7.575757575757576801e-01,1.282491063169066914e+00
7.676767676767677351e-01,1.301235067498797804e+00
7.777777777777777901e-01,1.320409615495435451e+00
7.878787878787879562e-01,1.340026111466514402e+00
7.979797979797980112e-01,1.360096108795483705e+00
8.080808080808081773e-01,1.380631309941709794e+00
8.181818181818182323e-01,1.401643566440472499e+00
8.282828282828283983e-01,1.423144878902969479e+00
8.383838383838384534e-01,1.445147397016310897e+00
8.484848484848485084e-01,1.467663419543525416e+00
8.585858585858586745e-01,1.490705394323555089e+00
8.686868686868687295e-01,1.514285918271258247e+00
8.787878787878788955e-01,1.538417737377409500e+00
8.888888888888889506e-01,1.563113746708697294e+00
8.989898989898991166e-01,1.588386990407726351e+00
9.090909090909091717e-01,1.614250661693017230e+00
9.191919191919192267e-01,1.640718102859005212e+00
9.292929292929293927e-01,1.667802805276041855e+00
9.393939393939394478e-01,1.695518409390393444e+00
9.494949494949496138e-01,1.723878704724242317e+00
9.595959595959596689e-01,1.752897629875686203e+00
9.696969696969697239e-01,1.782589272518737777e+00
9.797979797979798899e-01,1.812967869403326215e+00
9.898989898989899450e-01,1.844047806355295194e+00
1.000000000000000000e+00,1.875843618276404223e+00
