2.999999999999999980e-09,2.721299872381336016e+01
1.109946767676767859e-04,3.138177429366625049e+01
2.219863535353535516e-04,3.573671536695429296e+01
3.329780303030303173e-04,4.022057595587841661e+01
4.439697070707071102e-04,4.477633332998247795e+01
5.549613838383839030e-04,4.935041560211367084e+01
6.659530606060606959e-04,5.389533258587972142e+01
7.769447373737374887e-04,5.837150122931211627e+01
8.879364141414142816e-04,6.274817709270078581e+01
9.989280909090908576e-04,6.700352020132420705e+01
1.109919767676767650e-03,7.112391899692528341e+01
1.220911444444444443e-03,7.510275904151984605e+01
1.331903121212121236e-03,7.893885077846626075e+01
1.442894797979798029e-03,8.263472720484969614e+01
1.553886474747474822e-03,8.619499623027482471e+01
1.664878151515151615e-03,8.962489338014812290e+01
1.775869828282828407e-03,9.292913651793841723e+01
1.886861505050505200e-03,9.611114078545490713e+01
1.997853181818181993e-03,9.917261157429790330e+01
2.108844858585859003e-03,1.021134968873330706e+02
2.219836535353535579e-03,1.049322483369934673e+02
2.330828212121212589e-03,1.076263133916621371e+02
2.441819888888889165e-03,1.101927624607605480e+02
2.552811565656566174e-03,1.126289457247380597e+02
2.663803242424242750e-03,1.149330784858610599e+02
2.774794919191919760e-03,1.171046708224008768e+02
2.885786595959596336e-03,1.191447456968323166e+02
2.996778272727273346e-03,1.210558251605100395e+02
3.107769949494949922e-03,1.228417010537329901e+02
3.218761626262626931e-03,1.245070383337080386e+02
3.329753303030303507e-03,1.260568806891870395e+02
3.440744979797980517e-03,1.274961364196451825e+02
3.551736656565657093e-03,1.288291174552444147e+02
3.662728333333333669e-03,1.300591882167828146e+02
3.773720010101010679e-03,1.311885579136228728e+02
3.884711686868687255e-03,1.322182247340270180e+02
3.995703363636363831e-03,1.331480576652236323e+02
4.106695040404040840e-03,1.339769847177832958e+02
4.217686717171717850e-03,1.347032468475543965e+02
4.328678393939394860e-03,1.353246750636907052e+02
4.439670070707071002e-03,1.358389530165734129e+02
4.550661747474748012e-03,1.362438368985380919e+02
4.661653424242425021e-03,1.365373165299668017e+02
4.772645101010102031e-03,1.367177137718310860e+02
4.883636777777778173e-03,1.367837249366490937e+02
4.994628454545455183e-03,1.367344211692129647e+02
5.105620131313132193e-03,1.365692239842810807e+02
5.216611808080809203e-03,1.362878722065869113e+02
5.327603484848485345e-03,1.358903921707424161e+02
5.438595161616162355e-03,1.353770765739341186e+02
5.549586838383839364e-03,1.347484706530111396e+02
5.660578515151515507e-03,1.340053591684215917e+02
5.771570191919192516e-03,1.331487454315670220e+02
5.882561868686869526e-03,1.321798148311517309e+02
5.993553545454546536e-03,1.310998795721920374e+02
6.104545222222222678e-03,1.299103071936170863e+02
6.215536898989899688e-03,1.286124409521399912e+02
6.326528575757576697e-03,1.272075233943598391e+02
6.437520252525253707e-03,1.256966341394553837e+02
6.548511929292929849e-03,1.240806489613926828e+02
6.659503606060606859e-03,1.223602208716033317e+02
6.770495282828283869e-03,1.205357772745762901e+02
6.881486959595960878e-03,1.186075229088950493e+02
6.992478636363637021e-03,1.165754381947940743e+02
7.103470313131314030e-03,1.144392674294661560e+02
7.214461989898991040e-03,1.121984999220743902e+02
7.325453666666667182e-03,1.098523569730894991e+02
7.436445343434344192e-03,1.073998050557411688e+02
7.547437020202021202e-03,1.048396174313236884e+02
7.658428696969698211e-03,1.021705009506981128e+02
7.769420373737374354e-03,9.939129246315967237e+01
7.880412050505051363e-03,9.650121293608684425e+01
7.991403727272727506e-03,9.350015167879627143e+01
8.102395404040405383e-03,9.038894291401682324e+01
8.213387080808081525e-03,8.716959613955471298e+01
8.324378757575759402e-03,8.384545155477742640e+01
8.435370434343435544e-03,8.042125042548701686e+01
8.546362111111111687e-03,7.690313296815921262e+01
8.657353787878789564e-03,7.329859684320133795e+01
8.768345464646465706e-03,6.961646149889331525e+01
8.879337141414141849e-03,6.586688315347375067e+01
8.990328818181819726e-03,6.206145112343950387e+01
9.101320494949495868e-03,5.821337111301903633e+01
9.212312171717172010e-03,5.433771064780708571e+01
9.323303848484849887e-03,5.045165336564939196e+01
9.434295525252526030e-03,4.657468946410334354e+01
9.545287202020203907e-03,4.272866434683531622e+01
9.656278878787880049e-03,3.893761831217180003e+01
9.767270555555556191e-03,3.522737530620684510e+01
9.878262232323234068e-03,3.162487359265504594e+01
9.989253909090910211e-03,2.815726909809857759e+01
1.010024558585858635e-02,2.485087632558509085e+01
1.021123726262626423e-02,2.173003641194721780e+01
1.032222893939394037e-02,1.881601366130898256e+01
1.043322061616161825e-02,1.612601984146823852e+01
1.054421229292929439e-02,1.367245118638583179e+01
1.065520396969697053e-02,1.146239960347245024e+01
1.076619564646464841e-02,9.497471062723194635e+00
1.087718732323232455e-02,7.773914559494621734e+00
1.098817900000000070e-02,6.283037808804050606e+00
